text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @SoyChini: Hace décadas hay gente haciendo cola todos los días en hospitales y consultorios y ahora se preocupan de las colas en los sup…,FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271924583043074,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",auseiloksana,636,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271923974823936,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Frranngc,975,TRUE,FALSE,NA,NA
RT @estafortaleza: parte 2. #EstoNoHaTerminado https://t.co/H83rNjBU8Q,FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271923861606400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manggae95s,37,TRUE,FALSE,NA,NA
RT @PazFemininja: Se les empieza a caer el circo #EstoNoHaTerminado https://t.co/ev1uZ1pdD4,FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271923819626496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaniMadFerIt,1165,TRUE,FALSE,NA,NA
"RT @rapunzeIe: MUJERES DESAPARECIDAS. DIFUNDIR. 
#EstoNoHaTerminado https://t.co/MSHNUZlnS4",FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271922913697793,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andrea82228018,206,TRUE,FALSE,NA,NA
RT @MatiProletario: Piñera se reunió con los ejecutivos de los canales de TV para comenzar con la censura y minimizar las informaciones de…,FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271922833965057,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tatiana81116976,2075,TRUE,FALSE,NA,NA
"RT @DAndrade_S: #EstoNoHaTerminado | Las y los invitamos a participar del acto cultural por el derecho a vivir en paz.  
Mañana, 27 de Octu…",FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271922825646080,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cdvb2008,41,TRUE,FALSE,NA,NA
"RT @sebasantanders: Aunque la prensa ya no muestre las manifestaciones por órdenes del @GobiernodeChile. Sepan ustedes que en Plaza Italia,…",FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271922821390336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carolisalas,232,TRUE,FALSE,NA,NA
"RT @fran_sanchezl: No nos podrán callar. Ahora mismo en Recoleta, fiel muestra de que #EstoNoHaTerminado
#latvmiente
https://t.co/QS0WUhw94d",FALSE,0,NA,2019-10-27T01:51:18Z,FALSE,NA,1188271922771042306,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rubendastudillo,305,TRUE,FALSE,NA,NA
La embarraste JO buen trabajo de investigación y confirmación de la noticia que había surgido durante la noche… https://t.co/jDloDBLkvf,FALSE,0,NA,2019-10-27T01:51:17Z,TRUE,NA,1188271922322259968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nixofer2430,2,FALSE,FALSE,NA,NA
"RT @TUDNMEX: CHILE DESPERTÓ 🇨🇱 

El festejo de Nicolás Castillo en el Estadio Azteca quedará para la historia. está jugando con el América…",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271921399513089,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gabosainz,119,TRUE,FALSE,NA,NA
"RT @alexvallejosh: #EstoNoHaTerminado 
#Constitucion2020 
#ChileDespierto https://t.co/LVdKNkwEt8",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271920506167296,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gatito28_,5,TRUE,FALSE,NA,NA
"RT @ElchilenoRG: Nico Castillo entra y en el primer balón que toca convierte, lo más lindo no es eso, lo hermoso es que celebra con la band…",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271920502001675,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PabloSantaCruzC,6,TRUE,FALSE,NA,NA
"RT @asbelhiper: Mientras Piñera afirma que Chile volvió ""a la normalidad"", el Ejército dispara a diestra y siniestra a manifestantes en Con…",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271919851802625,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bady_ToStart,958,TRUE,FALSE,NA,NA
AGUANTE CONCE!! COMO TE AMO! 💓 #ESTONOHATERMINADO #ESTONOSEACABA #seamoslibreslodemassearregla #Constitucion2020 https://t.co/ULwjTD9KLC,FALSE,1,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271919222706176,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sinvolantin,2,FALSE,FALSE,NA,NA
"RT @msk_min: 🇨🇱
#EstoNoHaTerminado https://t.co/L75FwJLRYb",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271918920679424,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aineseydo,4,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: #EstoNoHaTerminado
Acto Cultural ""Por el Derecho de Vivir en Paz"". https://t.co/TmuAa9sIlj",FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271918773866496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MatiasAV4,132,TRUE,FALSE,NA,NA
RT @Ro_SaavedraM: Plaza Ñuñoa #EstoNoHaTerminado https://t.co/cTCAmwNvrf,FALSE,0,NA,2019-10-27T01:51:17Z,FALSE,NA,1188271918509645824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",octavio_munoz,88,TRUE,FALSE,NA,NA
"RT @Tati_Reloaded: Ahora es cuando!
#AcusacionConstitucionalAPiñera  #EstoNoHaTerminado https://t.co/Yr6xr2tEjq",FALSE,0,NA,2019-10-27T01:51:15Z,FALSE,NA,1188271913317097474,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Guillermo_47,41,TRUE,FALSE,NA,NA
El corazón de Harry latía por todos! Por todos nosotros!  #EstoNoHaTerminado !,FALSE,1,NA,2019-10-27T01:51:15Z,FALSE,NA,1188271913262604290,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Barbara_102,1,FALSE,FALSE,NA,NA
"RT @jopalavecinor: Lo que sabemos hasta ahora del matrimonio en Cachagua: 
-hay un club donde se hacen eventos, el cual está resfuardado co…",FALSE,0,NA,2019-10-27T01:51:15Z,FALSE,NA,1188271912520171521,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",karlozoliva,154,TRUE,FALSE,NA,NA
"RT @gmanen: Ojo, con alentar la desafección de la ciudadanía con la política.
Eso, es igualar el mensaje al del populista de JAK o parafras…",FALSE,0,NA,2019-10-27T01:51:15Z,FALSE,NA,1188271912151113728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quenoperez,226,TRUE,FALSE,NA,NA
"RT @DestinytoMoon: #Inktober day 26

“Don’t be fooled, this is not over yet”
The chilean goverment is acting that the big protest from yest…",FALSE,0,NA,2019-10-27T01:51:15Z,FALSE,NA,1188271911211585540,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jacer003,70,TRUE,FALSE,NA,NA
#EstoNoHaTerminado. Los otros canales de tv hablando de las marchas en camnio @T13 el unico conchasumare https://t.co/mmfFaHGK7m,FALSE,1,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271909244456961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tegusta_mucho,1,FALSE,FALSE,NA,NA
RT @lasotito1: #EstoNoHaTerminado #chilenoserinde https://t.co/uJLwUsgDt9,FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271908032274432,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",qxeno1,4,TRUE,FALSE,NA,NA
RT @abuelagrave: #BajadaDeLaChinitaPorGV #NavidadesEnVzla  #EstoNoHaTerminado  #MnoalLegadoDePaz Chirinos Virgen Amén Bottas Gran Pancho #2…,FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271908007092224,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leonardo10480,5,TRUE,FALSE,NA,NA
"RT @twiterchilean: VENDIERON AL PUEBLO.
@canal13 @chilevision @meganoticiascl @TVN
#EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271907684134912,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",twiterchilean,3,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: Como en todo Chile y en todas las comunas, #Recoleta sigue presente en las calles para transformar Chile.
#EstoNoHaTermin…",FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271907394785281,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",macarenaasecas,909,TRUE,FALSE,NA,NA
RT @1baa283dd4b141d: #Urgente Militares disparando a manifestantes #Concepción  #EstoNoHaTerminado  #chile #Constitucion2020 https://t.co/2…,FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271906778238976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stylinson_posey,318,TRUE,FALSE,NA,NA
"RT @sesnaola: Que es “volver a la normalidad”? Si normalidad es volver al viernes 18/10, yo al menos no quiero. #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:51:14Z,FALSE,NA,1188271906241339392,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",orlandoartur1,2237,TRUE,FALSE,NA,NA
"oye pero no que @KarlaEnAccion dijo en la mañana que había sido un error la represión?
#EstoNoHaTerminado… https://t.co/uEUvWhXS8V",FALSE,0,NA,2019-10-27T01:51:14Z,TRUE,NA,1188271905800949760,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",walderrama,4,FALSE,FALSE,NA,NA
"RT @PiensaPrensa: Como en todo Chile y en todas las comunas, #Recoleta sigue presente en las calles para transformar Chile.
#EstoNoHaTermin…",FALSE,0,NA,2019-10-27T01:51:13Z,FALSE,NA,1188271905536708608,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",WDVRBrito,909,TRUE,FALSE,NA,NA
"RT @rapunzeIe: MUJERES DESAPARECIDAS. DIFUNDIR. 
#EstoNoHaTerminado https://t.co/MSHNUZlnS4",FALSE,0,NA,2019-10-27T01:51:13Z,FALSE,NA,1188271905347985408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ASanguinetti4,206,TRUE,FALSE,NA,NA
RT @pititatrivino: #EstoNoHaTerminado https://t.co/FxrJeTIhh7,FALSE,0,NA,2019-10-27T01:51:13Z,FALSE,NA,1188271902252552193,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",poopplers,65,TRUE,FALSE,NA,NA
"RT @yecsi_lop: #EstoNoHaTerminado

No podrás tapar lo que ya hiciste!. https://t.co/24EFmRlfAE",FALSE,0,NA,2019-10-27T01:51:13Z,FALSE,NA,1188271901724102656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AoiAzumi,9,TRUE,FALSE,NA,NA
"RT @jopalavecinor: Lo que sabemos hasta ahora del matrimonio en Cachagua: 
-hay un club donde se hacen eventos, el cual está resfuardado co…",FALSE,0,NA,2019-10-27T01:51:13Z,FALSE,NA,1188271901644333057,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DColdrey,154,TRUE,FALSE,NA,NA
Maipú dando cara #EstoNoHaTerminado https://t.co/JF7RezOvRx,FALSE,12,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271901157797888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juanurzuafarias,5,FALSE,FALSE,NA,NA
#ESTONOSEACABA #EstoNoHaTerminado #RenunciaPiñera #ChileDespierto #Asesino #DictadorPiñera https://t.co/PydUBuCOvK,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271900709052416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SwEeTFrAnnn,0,FALSE,FALSE,NA,NA
RT @Ro_SaavedraM: Plaza Ñuñoa #EstoNoHaTerminado https://t.co/ZkytUWqMCO,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271900658679809,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PichitaPichona,148,TRUE,FALSE,NA,NA
"RT @DelPozoJavierr: Por qué? 
Por qué estamos en una velatón?
Por qué nos quieren robar nuestras marchas?
Por qué nos matan y torturan? 
Po…",FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271899987628032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IsaRojasMo,111,TRUE,FALSE,NA,NA
RT @barbara_gajardo: Pero votaste en contra de una comisión investigadora por las muertes en estos días de Estado de emergencia no? CÍNICA!…,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271899694063616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabyRiffoLagos,2,TRUE,FALSE,NA,NA
RT @labeasanchez: Porque #EstoNoHaTerminado nos vemos mañana con #UnidadSocial en el Parque OHiggins desde las 10:30 https://t.co/ItUUKgz2St,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271899341660160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juntoscreativos,326,TRUE,FALSE,NA,NA
"RT @VidelaRoberto: #EstoNoHaTerminado
Viña del Mar no se detiene, así es cuando el pueblo se une contra las injustias!! VIVA CHILE MIERDA!!…",FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271898624450560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",octavio_munoz,63,TRUE,FALSE,NA,NA
RT @MatiProletario: Piñera se reunió con los ejecutivos de los canales de TV para comenzar con la censura y minimizar las informaciones de…,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271898230214656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cecytop_Ok,2075,TRUE,FALSE,NA,NA
"RT @lauhmita: Le están disparando a la gente en mi conce wn y se supone que volvimos a la ""normalidad""??? HAZTE CARGO ASESINO #PiñeraAsesin…",FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271898125320203,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sopesiegate,2177,TRUE,FALSE,NA,NA
La cantidad de Minions sin cerebro comentando debajo del tuit de éste NAZI HIJO DE LA GRANDÍSIMA PUTA 🤮🤮🤮🤮🤮🤮🤮🤮🤮… https://t.co/Ax84BqVLgk,FALSE,0,NA,2019-10-27T01:51:12Z,TRUE,NA,1188271898070835200,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",anitaloveskeane,0,FALSE,FALSE,NA,NA
RT @s_andraded: Programación normal mientras los militares siguen en las calles? Balaceras en Concepción contra civiles y la tele nada ? Y…,FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271897970204672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",munchi40,1899,TRUE,FALSE,NA,NA
"RT @MaruTraipe: Vengan pa la plaza en Maipu cabros, nos estamos juntando porque Uds cachan que #EstoNoHaTerminado https://t.co/aPlIMO3AME",FALSE,0,NA,2019-10-27T01:51:12Z,FALSE,NA,1188271897445834759,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BettyRivas1956,158,TRUE,FALSE,NA,NA
"RT @styflish: los canales diciendo que chile está en ""normalidad"" cuando en realidad esta así #EstoNoHaTerminado https://t.co/uXuxQyYCO5",FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271895868776452,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sweetangeel1,2126,TRUE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271895839498240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SoylaMilagro,5928,TRUE,FALSE,NA,NA
"RT @Leonidas1603: #EstoNoHaTerminado,claro que no ha terminado,es el principio de una nueva historia de Chile. https://t.co/ScYDYqWzQG",FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271895784939521,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stylinson_posey,248,TRUE,FALSE,NA,NA
"RT @ChanchoPan: #EstoNoHaTerminado

A LOS CANALES DE TELEVISION CHILENA:

No queremos ver #LugaresQueHablan , queremos informarnos de lo qu…",FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271894803501058,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pradinesdesign,318,TRUE,FALSE,NA,NA
RT @MoniMormoni: Otra estrategia más del gobierno y su “normalidad” #EstoNoHaTerminado #Constitucion2020 https://t.co/6M9HTyKj0P,FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271894279139328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Galolivares,11,TRUE,FALSE,NA,NA
"RT @ktaecyphers: en rancagua se juntaron los hinchas del colo, la u y ohiggins, fue muy lindo cómo se unieron

#EstoNoHaTerminado https://t…",FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271894270795778,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Javi_Loey,145,TRUE,FALSE,NA,NA
RT @FELIX_GonzalezG: Esta mañana interrumpí el punto de prensa del contraalmirante Huber y el intendente Giacaman para exigir que respeten…,FALSE,0,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271894056886278,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vykthor,244,TRUE,FALSE,NA,NA
"#MISERABLES

MISERABLES.
no tienen perdón de SU Dios.

#EstoNoHaTerminado 
#LaMarchaMasGrandeDeChile https://t.co/DPiS3AJzGW",FALSE,1,NA,2019-10-27T01:51:11Z,FALSE,NA,1188271893444530178,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tioperro9,1,FALSE,FALSE,NA,NA
"RT @Memphis_SCL: Este video describe los últimos 8 días de Chile...

#EstoNoHaTerminado https://t.co/zqE1itCZAO",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271891661950976,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",marcelahermosi1,7,TRUE,FALSE,NA,NA
#EstoNoHaTerminado https://t.co/gLlmvEZzxD,FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271891087269893,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jany_amentis,0,FALSE,FALSE,NA,NA
RT @PamelaNietov: @sitiodelsuceso #EstoNoHaTerminado avanzando a Plaza #VinadelMar https://t.co/5yZA6bSzhX,FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271891045322752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pelusit56946260,14,TRUE,FALSE,NA,NA
@biobio Muestren noticias de verdad mejor.  #EstoNoHaTerminado https://t.co/T2OT5J9cxG,FALSE,0,biobio,2019-10-27T01:51:10Z,FALSE,1188271378262347776,1188271890965684224,14638581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GustavHurt,2,FALSE,FALSE,NA,NA
"RT @ChileMerli: Sabíamos que teníamos el apoyo de un grande ❤ 
Francesc Orella quien interpreta a Merlí envia su apoyo a Chile 🇨🇱👏🏼

""Que l…",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890894348295,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SusanaRubioN,3024,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890873442305,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",a38d965ee9994c6,7048,TRUE,FALSE,NA,NA
"RT @Isabel40Andrea: #EstoNoHaTerminado
No dejemos de luchar https://t.co/OTnE3bMKrF",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890697199619,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jneirac_jorge,308,TRUE,FALSE,NA,NA
"RT @TUDNMEX: CHILE DESPERTÓ 🇨🇱 

El festejo de Nicolás Castillo en el Estadio Azteca quedará para la historia. está jugando con el América…",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890302849025,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gabrielsj0329,119,TRUE,FALSE,NA,NA
"RT @DAndrade_S: #EstoNoHaTerminado | Las y los invitamos a participar del acto cultural por el derecho a vivir en paz.  
Mañana, 27 de Octu…",FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890122596352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cundurraga,41,TRUE,FALSE,NA,NA
RT @Jessi_cat87: Si sabían que @sebastianpinera levantó el toque de queda por el matrimonio de Catchagua   #EstoNoHaTerminado https://t.co/…,FALSE,0,NA,2019-10-27T01:51:10Z,FALSE,NA,1188271890001022977,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",UnderUbiquitous,12,TRUE,FALSE,NA,NA
"RT @jopalavecinor: Lo que sabemos hasta ahora del matrimonio en Cachagua: 
-hay un club donde se hacen eventos, el cual está resfuardado co…",FALSE,0,NA,2019-10-27T01:51:09Z,FALSE,NA,1188271888797257728,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FernandaSuazo5,154,TRUE,FALSE,NA,NA
