text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
#EstoNoHaTerminado https://t.co/mhYxR0HyEs,FALSE,18,NA,2019-10-27T01:16:50Z,FALSE,NA,1188263250854588417,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wokitoki,7,FALSE,FALSE,NA,NA
"RT @peronistasSF: RT bestiesriana: QUE NO TE ENGAÑEN esto ocurre en RECOLETA. no dejes de movilizarte, sal de casa y APAGA LA TV! el futuro…",FALSE,0,NA,2019-10-27T01:16:50Z,FALSE,NA,1188263249826988032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pasitta_e,6,TRUE,FALSE,NA,NA
"RT @sesnaola: Que es “volver a la normalidad”? Si normalidad es volver al viernes 18/10, yo al menos no quiero. #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:16:50Z,FALSE,NA,1188263249780838401,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EcosistemaCL,2172,TRUE,FALSE,NA,NA
"RT @darkbitchuwu: ustedes x que creen que piñera levanto el toque de queda, empezaron a limpiar, y a decir que todo vuelve a la normalidad?…",FALSE,0,NA,2019-10-27T01:16:50Z,FALSE,NA,1188263248744849408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",undercarlo,75,TRUE,FALSE,NA,NA
"RT @taxmxn: Escuchen los gritos, escuchen la desesperación. Así está Chile (Concepción) #EstoNoHaTerminado #Constitucion2020 https://t.co/N…",FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263248497393664,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Claudio88879578,263,TRUE,FALSE,NA,NA
"RT @Pinirrron: Juzguen ustedes, en Concepción hoy!!!  #EstoNoHaTerminado !!! https://t.co/rJVsRZNacZ",FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263248094810112,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Almendrita4,429,TRUE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263247226593282,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nowheresofia,782,TRUE,FALSE,NA,NA
"RT @collvermat: FUERZA CHILE QUEDA POCO...
Más claro imposible #Chile
Le dice al mundo y a los organimos del imperio @Almagro_OEA2015
@CIDH…",FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263247155290112,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sacinarajana,41,TRUE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263245724950528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",valentina_bnvds,513,TRUE,FALSE,NA,NA
RT @kally725: Por todos los que este gobierno asesinó #Velatón en todo #Chile todos inocentes #EstoNoHaTerminado #AcusacionConstitucionalAP…,FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263245179707393,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mireyasalgado17,18,TRUE,FALSE,NA,NA
"RT @bastgarces: #EstoNoHaTerminado y en La Florida -una de las comunas más pobladas de Chile-, lo tienen claro. ""Aún no hemos ganado nada"",…",FALSE,0,NA,2019-10-27T01:16:49Z,FALSE,NA,1188263244571594753,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LocoPinky,5,TRUE,FALSE,NA,NA
"RT @thskjin: los milicos siguen matando gente en concepción, esto no va a volver a la normalidad hasta que escuchen al pueblo y desmilitari…",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263244080779264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DiegolAlavena,393,TRUE,FALSE,NA,NA
"RT @eneas_e: En la normalidad del Chile de Piñera NO dejan entrar a prensa argentina.
Difundan, RT
#EstoNoHaTerminado 
#EstoNoSeAcaba 
#Con…",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263243476807680,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Rossanabessone,3,TRUE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263243434942464,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SitaDiamanda,513,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263243111915521,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dangox_X,747,TRUE,FALSE,NA,NA
#EstoNoHaTerminado Censura y montaje por todas partes https://t.co/k7Efs8ONUD,FALSE,1,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263242797326337,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaCommendatore,2,FALSE,FALSE,NA,NA
"RT @fabianramosc: En CNN/CHV
Periodista: Cuánto recibe usted de pensión?
Señora: 100 mil pesos. 
Periodista: Una vergüenza #EstoNoHaTermina…",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263242717634565,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Andrea77502171,495,TRUE,FALSE,NA,NA
"RT @sebasantanders: Aunque la prensa ya no muestre las manifestaciones por órdenes del @GobiernodeChile. Sepan ustedes que en Plaza Italia,…",FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263242063323136,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atenasdestiny,227,TRUE,FALSE,NA,NA
RT @Tati_Reloaded: Ni perdón ni olvido #EstoNoHaTerminado https://t.co/bWSrOZr70V,FALSE,0,NA,2019-10-27T01:16:48Z,FALSE,NA,1188263241832632327,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nicomatamoross,79,TRUE,FALSE,NA,NA
Esto ya se sabía los principales canales son de los grupos económicos que manejan y siempre van a obstaculizar todo… https://t.co/DhD1gzz6Ro,FALSE,1,NA,2019-10-27T01:16:48Z,TRUE,NA,1188263240280748037,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aevildosola,2,FALSE,FALSE,NA,NA
"Los aeropuertos funcionan normalmente, normalidad, lo que dijo Piñera. ¿ven?
#EstoNoHaTerminado 
#EstoNoSeAcaba… https://t.co/U0eTMr45PD",FALSE,2,NA,2019-10-27T01:16:47Z,TRUE,NA,1188263239966248963,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eneas_e,2,FALSE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:47Z,FALSE,NA,1188263239626510337,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MUOZZAVALA,513,TRUE,FALSE,NA,NA
"RT @Alex4nder6: LOS PIÑERALOVERS SON CAPACES DE CREEN EN LOS ALIENS👽, LOS RUSOS, EL FORO DE SAO PAULO, PERO EN LOS #MONTAJES NO. AUNQUE SE…",FALSE,0,NA,2019-10-27T01:16:47Z,FALSE,NA,1188263239592923136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XTrujis,25,TRUE,FALSE,NA,NA
"RT @PiensaPrensa: Como en todo Chile y en todas las comunas, #Recoleta sigue presente en las calles para transformar Chile.
#EstoNoHaTermin…",FALSE,0,NA,2019-10-27T01:16:47Z,FALSE,NA,1188263238011674624,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",luiseromeror,788,TRUE,FALSE,NA,NA
RT @josemunoz912: #EstoNoHaTerminado https://t.co/LSfOuwgDBc,FALSE,0,NA,2019-10-27T01:16:47Z,FALSE,NA,1188263237491593218,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oscarruiz2019,2,TRUE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263235411218432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boyo_hoso,5519,TRUE,FALSE,NA,NA
"RT @manuelarias97: Bomba lacrimógena cae en la cara de una persona en #Concepcion, después Sgto. 2° J. Diaz C. del piquete a cargo de la “S…",FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263235306303488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",quintamistico,893,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263233070796800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GerChilean,6535,TRUE,FALSE,NA,NA
"RT @DnGonzalo: el viernes pasado comía pizza mientas comenzaba el caos
Hoy de fiesta en el matrimonio de la hija de su Compadre y socio Var…",FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263233028788227,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ufisaray,18,TRUE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263232936534016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nesinye_,782,TRUE,FALSE,NA,NA
RT @fsaldana89: No olvidar... #EstoNoHaTerminado #ESTONOSEACABA #Constitucion2020 https://t.co/lqE0miZqqP,FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263232760401920,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Malmsteen1980,244,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263232676470784,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IfICouldFly_M,6535,TRUE,FALSE,NA,NA
"RT @lauhmita: Le están disparando a la gente en mi conce wn y se supone que volvimos a la ""normalidad""??? HAZTE CARGO ASESINO #PiñeraAsesin…",FALSE,0,NA,2019-10-27T01:16:46Z,FALSE,NA,1188263232282214403,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Solekarr,2083,TRUE,FALSE,NA,NA
"RT @lacahuineracl: ⚠️RT CAHUINERAS!!⚠️ Iñigo Urrutia las llama a seguir informándose x los medios alternativos, quienes hemos dado la lucha…",FALSE,0,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263229560111104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",arimanett,65,TRUE,FALSE,NA,NA
"RT @monlaferte: Hola, llegué a Chile CTM! #EstoNoHaTerminado",FALSE,0,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263229371359238,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",menosfloro,6535,TRUE,FALSE,NA,NA
"RT @CristhoMatias: Vamos por más, una semana, un mes, lo que sea necesario. Hay que sangrar para conseguir lo que buscamos. Un país más dig…",FALSE,0,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263229056864256,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlvaroGoo,11,TRUE,FALSE,NA,NA
#EstoNoHaTerminado https://t.co/8u06Tpu1rT,FALSE,1,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263228662538240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JoseCis68532038,2,FALSE,FALSE,NA,NA
"#EstoNoHaTerminado que pena las comunas de cartón, ya ni se escuchan sus cacerolazos, que pena esa gente conformist… https://t.co/wqcKQWaEBE",FALSE,2,NA,2019-10-27T01:16:45Z,TRUE,NA,1188263228108890112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",frodriguuuez,1,FALSE,FALSE,NA,NA
"RT @Zeero85196644: #EstoNoHaTerminado
#Constitución2020
Solo tratan de limpiar su imagen. https://t.co/WNCRurSqeV",FALSE,0,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263228008271872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CamiArleska,143,TRUE,FALSE,NA,NA
"RT @MaurOckham: #ChileNoSeRinde
#EstoNoHaTerminado
#EstoNoSeAcaba
#Constitucion2020
#AsambleaConstituyenteAhora https://t.co/6gO6EalEvN",FALSE,0,NA,2019-10-27T01:16:45Z,FALSE,NA,1188263227714617344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LawlietGaby,4,TRUE,FALSE,NA,NA
"RT @gmilasbp: QUE TODO EL MUNDO SE DE CUENTA! ASI ESTA CONCEPCION, CHILE EN ESTOS MOMENTOS.   #EstoNoHaTerminado https://t.co/GZlD6hTEIY",FALSE,0,NA,2019-10-27T01:16:44Z,FALSE,NA,1188263227508944897,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dozanmen,747,TRUE,FALSE,NA,NA
"RT @RCORTESV: Evopoli, RN y UDI votaron en contra de crear comision investigadora de violaciones de ddhh #complicesculpables #EstoNoHaTermi…",FALSE,0,NA,2019-10-27T01:16:44Z,FALSE,NA,1188263227374870530,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fdovergaram,739,TRUE,FALSE,NA,NA
RT @esopino: 22:10 - Lo peor que nos puede pasar es bajar los brazos. Eso sería olvidar a las decenas de personas que soñaron con un Chile…,FALSE,0,NA,2019-10-27T01:16:44Z,FALSE,NA,1188263226263375872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MontseSotomayor,7,TRUE,FALSE,NA,NA
"RT @alejoaquinagago: #EstoNoHaTerminado
RT por favor...
El es Diego Cifuentes Venega
Detenido el 19 de Octubre, lo golpearon, tiene una fra…",FALSE,0,NA,2019-10-27T01:16:44Z,FALSE,NA,1188263223646212097,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Catalina2013,108,TRUE,FALSE,NA,NA
RT @ali_vero: En Plaza Ñuñoa a esta hora #EstoNoHaTerminado https://t.co/FyiqHmBHRp,FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263223201587201,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pipe280215,212,TRUE,FALSE,NA,NA
"RT @YiyaFotografa: SOS: Necesito ayuda, tengo que realizarme endoscopia y biopsia, pero si no voy acompañada no me la hacen, estuve 1 año,…",FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263222975062016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Stefylove_randa,135,TRUE,FALSE,NA,NA
"RT @ohbeauvoir: Chiquitita pero grandota 
En la uni buena' nota', eh. 
Niña buena se le nota, 
pero pagará el CAE en cuotas 🎶
#EstoNoHaTerm…",FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263222509555713,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SrA32486646,1,TRUE,FALSE,NA,NA
"RT @ProudOfCamii: + Camila Gallardo 
- Camila Flores 
#EstoNoHaTerminado https://t.co/vYdku4sDza",FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263221892915200,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",whosfrxn,285,TRUE,FALSE,NA,NA
RT @FelipeParadaM: En Recoleta continúa a resistencia y la lucha por la dignidad y por ese nuevo social que nuestro país necesita. Nueva co…,FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263221880381445,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anamoralesf1982,493,TRUE,FALSE,NA,NA
RT @Juan87809007: Carta de Colaborador a Don Matias Swett Gertente Comercial Supermercados Santa Isabel y Horst paulmann #PrimerPaso @Santa…,FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263221762891776,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ToriTheMaltipoo,2,TRUE,FALSE,NA,NA
RT @FelipeParadaM: Cientos nos reunimos a esta hora en la @U_Academia en la asamblea  @por_pacto estamos convencidxs que la salida que nues…,FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263221737771008,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ginniasa,101,TRUE,FALSE,NA,NA
"RT @fabianramosc: En CNN/CHV
Periodista: Cuánto recibe usted de pensión?
Señora: 100 mil pesos. 
Periodista: Una vergüenza #EstoNoHaTermina…",FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263221691666432,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",infirmieredouce,495,TRUE,FALSE,NA,NA
"Recomiendo leer este hilo para tener conciencia del país y nuestra historia, y así tomar medidas sustentables que a… https://t.co/Bcuk8FuuFl",FALSE,1,NA,2019-10-27T01:16:43Z,TRUE,NA,1188263221309988864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Leo_delValle_,2,FALSE,FALSE,NA,NA
El Mono González invita a la reunión familiar y cultural de mañana para que sigamos construyendo este sueño colecti… https://t.co/NGmyP11eRk,FALSE,16,NA,2019-10-27T01:16:43Z,TRUE,NA,1188263220139773952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jjcc_chile,9,FALSE,FALSE,NA,NA
"Por favor, díganme que solo es un pausa, un breve descanso para recuperar energía y volver con más fuerza.

Creo en… https://t.co/XdDIMlhse2",FALSE,11,NA,2019-10-27T01:16:43Z,TRUE,NA,1188263219841978369,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Grone69,14,FALSE,FALSE,NA,NA
"RT @Zikdalth_13: 🔴AHORA 

Pueblo chileno canta ""El derecho de vivir en paz"" del cantautor y profesor universitario Víctor Jara, secuestrado…",FALSE,0,NA,2019-10-27T01:16:43Z,FALSE,NA,1188263219753836544,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BettyRivas1956,669,TRUE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:42Z,FALSE,NA,1188263218285817856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MendozaMarita1,513,TRUE,FALSE,NA,NA
Y mientras tanto el cara de nalga en un matrimonio #Piñera lárgate incompetente de mierda. @bbcmundo @CNNChile es i… https://t.co/LJwu2TRDeQ,FALSE,3,NA,2019-10-27T01:16:42Z,TRUE,NA,1188263217027600384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hackpunk7,1,FALSE,FALSE,NA,NA
RT @ali_vero: En Plaza Ñuñoa a esta hora #EstoNoHaTerminado https://t.co/FyiqHmBHRp,FALSE,0,NA,2019-10-27T01:16:42Z,FALSE,NA,1188263216587165696,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kathMiEscriban1,212,TRUE,FALSE,NA,NA
RT @ali_vero: En Plaza Ñuñoa a esta hora #EstoNoHaTerminado https://t.co/FyiqHmBHRp,FALSE,0,NA,2019-10-27T01:16:42Z,FALSE,NA,1188263215559593984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",habitxharry,212,TRUE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263214297030656,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JSanzCastro10,513,TRUE,FALSE,NA,NA
RT @danieljadue: Así está ahora #recoleta por una nueva #Constitucion2020. A seguir en las calles para transformar Chile! #EstoNoHaTerminad…,FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263213550505984,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",luiseromeror,5519,TRUE,FALSE,NA,NA
RT @maitechu_mia37: Esto pasó hoy en Plaza Italia. Brigada de Enfermería atacada por @Carabdechile mientras continuaban su labor de ayuda a…,FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263213110038528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sr__Patrick,782,TRUE,FALSE,NA,NA
"RT @elizabethdan_: ""hagan como que aquí no ha pasado nada"" 😉 ""el lunes llega la ONU"" y de seguro ese día cambio de gabinete, todavía nos cr…",FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263212199882752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MacbethPaty,1,TRUE,FALSE,NA,NA
"RT @Eliana1Maipu: #EstoNoHaTerminado
Hoy gran Cacerolazo en todo Chile https://t.co/Rt2Aiml2WQ",FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263211923070976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",habitxharry,140,TRUE,FALSE,NA,NA
"RT @fran_sanchezl: No nos podrán callar. Ahora mismo en Recoleta, fiel muestra de que #EstoNoHaTerminado
#latvmiente
https://t.co/QS0WUhw94d",FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263211239444481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DieeegOHiggins,286,TRUE,FALSE,NA,NA
"RT @JamesRiquelme: Puta que les han dado duro al pueblo de Conce hoy... Gobierno ctm, métete tus palabras de buena crianza por el orto.

Fu…",FALSE,0,NA,2019-10-27T01:16:41Z,FALSE,NA,1188263211218493440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ferrviveros,111,TRUE,FALSE,NA,NA
RT @HugoAlexanderT: Confirmen que todos sabemos que #EstoNoHaTerminado,FALSE,0,NA,2019-10-27T01:16:40Z,FALSE,NA,1188263210836738048,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BincaCat,3944,TRUE,FALSE,NA,NA
"RT @bestiesriana: en las condes la gente sale a manifestarse. desde el principio la televisión engañó a la sintonía, hoy que firmaron contr…",FALSE,0,NA,2019-10-27T01:16:40Z,FALSE,NA,1188263210555760644,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",solavenus9582,250,TRUE,FALSE,NA,NA
#EstoNoHaTerminado,FALSE,0,NA,2019-10-27T01:16:40Z,FALSE,NA,1188263210077577216,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Franciita,0,FALSE,FALSE,NA,NA
"RT @patoazul50: Mientras Mónica Rincón @tv_monica nos cuenta desde La Moneda q sigue represión policial contra el pueblo, Piñera está en es…",FALSE,0,NA,2019-10-27T01:16:40Z,FALSE,NA,1188263208555032576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",olbhap_InSAnE,513,TRUE,FALSE,NA,NA
A Seguir con las marchas el PDT piensa que esto termino y no es asiiiiii   !!!!! #EstoNoHaTerminado,FALSE,0,NA,2019-10-27T01:16:40Z,FALSE,NA,1188263206722162688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bastian10639149,0,FALSE,FALSE,NA,NA
"RT @Deniis_Fuentes: Ahora en Pudahuel Sur 💪💪
#EstoNoHaTerminado
#Cambiodegabinete
#Piñerachupalo https://t.co/7SDSTfXB7w",FALSE,0,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263205954605057,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marijayaa,10,TRUE,FALSE,NA,NA
RT @vagoilustrado: Marcelo Bielsa sobre protestas en Chile: “Los chilenos son un ejemplo para el resto de los países maltratados por sus au…,FALSE,0,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263204885008386,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",valencianob,1428,TRUE,FALSE,NA,NA
"RT @bastgarces: #EstoNoHaTerminado y en La Florida -una de las comunas más pobladas de Chile-, lo tienen claro. ""Aún no hemos ganado nada"",…",FALSE,0,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263203488354305,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Fergod0y_,5,TRUE,FALSE,NA,NA
"#ChileViolatesHumanRights 
#ChileDespierto 
#EstoNoHaTerminado 

@UNHumanRights 
@ONU_es https://t.co/yepQds66Ea",FALSE,1,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263203312164864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jifushin,1,FALSE,FALSE,NA,NA
RT @jaituit: Fuerza Punta Arenas #EstoNoHaTerminado #ChileNoSeRinde https://t.co/CjMp1WOc4L,FALSE,0,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263202695589888,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ufisaray,2,TRUE,FALSE,NA,NA
"RT @KarolCariola: Con un emocionante final, entonamos junto a @danieljadue @illapu @tomo_como_rey y @villacarino #ElDerechoDeVivirEnPaz en…",FALSE,0,NA,2019-10-27T01:16:39Z,FALSE,NA,1188263202565644288,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ConcejalPonce,674,TRUE,FALSE,NA,NA
